%time,field.header.seq,field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1609060513342560602,97867,1609060513342560602,0.0011430287268,-0.0136926108971,0.313083618879,-0.949626207352,0.0324757732451,-0.00193589949049,0.00878438726068,-0.335385203362,1.40504860878,-10.3300933838
1609060513347631415,97868,1609060513347631415,0.00109064136632,-0.0136920139194,0.313079565763,-0.949627637863,0.0418259836733,0.00885718967766,0.0105520440266,-0.392697036266,0.89821511507,-10.4384250641
1609060513347646725,97869,1609060513347646725,0.00104243995156,-0.0137018980458,0.313069283962,-0.949630856514,0.0423722490668,0.0178461577743,0.0100950011984,-0.248558491468,0.309267163277,-10.3220624924
1609060513352718855,97870,1609060513352718855,0.00100699381437,-0.013711316511,0.313068032265,-0.949631214142,0.0368422344327,0.0214928612113,0.00923459138721,0.00176458805799,-0.305587589741,-9.90438365936
1609060513352730717,97871,1609060513352730717,0.000981119344942,-0.0137204825878,0.313063383102,-0.949632644653,0.028500918299,0.0184496622533,0.00675728684291,0.338108420372,-0.848952174187,-9.56213283539
1609060513357802621,97872,1609060513357802621,0.000953252485488,-0.0137364566326,0.313064038754,-0.949632227421,0.0226457957178,0.0180468074977,0.00585685530677,0.610810875893,-1.10831308365,-9.36250686646
1609060513357820092,97873,1609060513357820092,0.000944883271586,-0.0137352561578,0.313061505556,-0.949633061886,0.0173056367785,0.0119214486331,0.00488480413333,0.872494459152,-1.2281434536,-9.07577800751
1609060513362889069,97874,1609060513362889069,0.000956547097303,-0.0137281036004,0.313066482544,-0.949631512165,0.00657884217799,-0.000451587256975,0.0019064755179,1.11002874374,-1.22880315781,-9.06056118011
1609060513362906074,97875,1609060513362906074,0.000976741197519,-0.0137432422489,0.313066363335,-0.949631333351,-0.00630548037589,0.00218598614447,0.000711142492946,1.07100915909,-0.970966100693,-9.38495159149
1609060513367977927,97876,1609060513367977927,0.000994259258732,-0.0137636903673,0.313075095415,-0.9496281147,-0.0133476611227,0.0106443483382,-0.00101561332121,0.966548383236,-0.439022570848,-9.51015949249
1609060513367997579,97877,1609060513367997579,0.0010114449542,-0.0137593084946,0.313079118729,-0.949626863003,-0.00973684806377,0.00361225218512,-0.00272175041027,0.815326154232,0.135697573423,-9.47666072845
1609060513373075519,97878,1609060513373075519,0.00101735431235,-0.0137590607628,0.31308311224,-0.949625492096,-0.000810983707197,-0.0011853966862,-0.00228302483447,0.510734498501,0.567062139511,-9.75001907349
1609060513373099708,97879,1609060513373099708,0.00101354019716,-0.0137635692954,0.313085138798,-0.94962477684,0.00604167953134,0.00481752259657,-0.00133956596255,0.124866992235,0.991871058941,-10.0559968948
1609060513378180512,97880,1609060513378180512,0.000993765890598,-0.0137687921524,0.313085526228,-0.949624598026,0.013178287074,0.00851217843592,0.000256927625742,-0.194616496563,1.36821603775,-10.3412818909
1609060513378204152,97881,1609060513378204152,0.000963358674198,-0.0137871354818,0.31308439374,-0.94962477684,0.0215300060809,0.0170919187367,0.00171277951449,-0.406631827354,1.39658772945,-10.6468200684
1609060513383281776,97882,1609060513383281776,0.000922228849959,-0.0138254733756,0.313082188368,-0.949625015259,0.0281415041536,0.0345019325614,0.00294792721979,-0.587319016457,1.27927064896,-10.8035154343
1609060513383299654,97883,1609060513383299654,0.000869808194693,-0.0138694243506,0.313077390194,-0.949625968933,0.0332874581218,0.0469967536628,0.0045824595727,-0.639629542828,0.996592342854,-10.7110729218
1609060513388372280,97884,1609060513388372280,0.000806087162346,-0.0139326648787,0.313073456287,-0.94962644577,0.0360824391246,0.0571177005768,0.00539999688044,-0.447723537683,0.369394540787,-10.365363121
1609060513388387537,97885,1609060513388387537,0.000757441099267,-0.0139955058694,0.313069850206,-0.949626624584,0.0322782881558,0.0638079792261,0.00483401073143,-0.148003131151,-0.328160852194,-9.91770839691
1609060513393457669,97886,1609060513393457669,0.000726308964659,-0.0140447895974,0.313078522682,-0.949623167515,0.0235384181142,0.0561519637704,0.00374092068523,0.296537816525,-0.761642456055,-9.36771869659
1609060513393469340,97887,1609060513393469340,0.000710568740033,-0.0140854883939,0.313077539206,-0.949622809887,0.0138252759352,0.0436166077852,0.00249074352905,0.767925262451,-0.983359456062,-8.98140907288
1609060513398539557,97888,1609060513398539557,0.000708179315552,-0.0141097297892,0.313091158867,-0.949618041515,0.00410625617951,0.0287887267768,0.000249009812251,1.12455058098,-1.19666218758,-8.73889732361
1609060513398559849,97889,1609060513398559849,0.00073401152622,-0.0141357211396,0.313095808029,-0.949616074562,-0.00979296583682,0.018003500998,-0.00234024133533,1.35868358612,-1.24608826637,-8.77872371674
1609060513403634158,97890,1609060513403634158,0.000766712473705,-0.0141739314422,0.313100039959,-0.949614107609,-0.0235645789653,0.0200758762658,-0.00300087267533,1.39332079887,-0.930202484131,-8.91580104828
1609060513403648000,97891,1609060513403648000,0.000809452321846,-0.0141869643703,0.31310737133,-0.949611485004,-0.0283672567457,0.0130518497899,-0.00419890880585,1.20188593864,-0.481732487679,-8.93008232117
1609060513408718966,97892,1609060513408718966,0.000827749492601,-0.0142234498635,0.313114076853,-0.949608683586,-0.0239304564893,0.013108891435,-0.00524647766724,0.768797755241,0.0985092073679,-9.37992763519
1609060513408734004,97893,1609060513408734004,0.000844026333652,-0.0142644457519,0.313118100166,-0.949606716633,-0.0173989981413,0.0270377919078,-0.00374239170924,0.355369180441,0.677270889282,-9.75370597839
1609060513415020907,97894,1609060513415020907,0.000863695226144,-0.0142855653539,0.31313341856,-0.949601352215,-0.0138012291864,0.0227714683861,-0.00245948554948,0.0453852415085,1.00409293175,-9.78030872345
1609060513415043524,97896,1609060513415043524,0.000857299019117,-0.0143566336483,0.313145279884,-0.949596405029,-0.00117035477888,0.0296876467764,0.000839124317281,-0.660588264465,1.47050487995,-10.3408460617
1609060513420118884,97897,1609060513420118884,0.000834517995827,-0.0143921440467,0.313142806292,-0.949596703053,0.00996389891952,0.0333951041102,0.00236991420388,-0.763683140278,1.43966031075,-10.4512672424
1609060513420138516,97898,1609060513420138516,0.000805648101959,-0.0144291296601,0.313138306141,-0.949597656727,0.0186947360635,0.0381479114294,0.00558033306152,-0.724862277508,0.982541561127,-10.4223623276
1609060513425245578,97899,1609060513425245578,0.00078355986625,-0.0144825195894,0.313133120537,-0.949598550797,0.0161751322448,0.0448468141258,0.00667169038206,-0.497968703508,0.319734156132,-10.1531705856
1609060513425262842,97900,1609060513425262842,0.000773580453824,-0.0145381409675,0.313130170107,-0.949598670006,0.00381215568632,0.0473165437579,0.0058255949989,-0.132380843163,-0.310207098722,-9.59733772278
1609060513430350707,97901,1609060513430350707,0.000780688191298,-0.0145772853866,0.313126146793,-0.949599385262,-0.00548692978919,0.0382499322295,0.0052049420774,0.335006892681,-0.864838063717,-9.13643932343
1609060513430395399,97902,1609060513430395399,0.000781920331065,-0.0146057158709,0.313127845526,-0.949598431587,-0.00469919480383,0.0279249548912,0.00463001336902,0.842570841312,-1.16663146019,-8.83696556091
1609060513435468081,97903,1609060513435468081,0.000803061877377,-0.0146170873195,0.313126981258,-0.949598491192,-0.0065331235528,0.0156225766987,0.00326160923578,1.23914456367,-1.35935211182,-8.47664642334
1609060513435481785,97904,1609060513435481785,0.000842711888254,-0.0146352918819,0.313134610653,-0.949595570564,-0.0214817170054,0.00554411485791,0.000469407066703,1.40433621407,-1.43436551094,-8.58599758148
1609060513440583893,97905,1609060513440583893,0.000901650637388,-0.0146712381393,0.313135117292,-0.949594914913,-0.0389088131487,0.0101490700617,-0.00035860092612,1.35191965103,-1.13976800442,-8.81718730927
1609060513440601337,97906,1609060513440601337,0.000959065335337,-0.0146890375763,0.313143789768,-0.949591696262,-0.0440818108618,0.00896563660353,-0.00196052901447,1.2048895359,-0.629028141499,-9.00776767731
1609060513445680717,97907,1609060513445680717,0.000995797454379,-0.0147083392367,0.313146293163,-0.949590444565,-0.033550735563,0.00542918406427,-0.00267393607646,0.925763010979,0.0180526822805,-9.31104564667
1609060513445699167,97908,1609060513445699167,0.00101649668068,-0.0147052360699,0.313153117895,-0.949588239193,-0.0185007713735,0.000923943240196,-0.00175170751754,0.5145855546,0.491419762373,-9.51103210449
1609060513450772513,97909,1609060513450772513,0.00103459425736,-0.0146928373724,0.313157916069,-0.949586927891,-0.00743253808469,-0.00877591129392,-0.00253499671817,0.136862963438,0.845549345016,-9.72358894348
1609060513450796772,97911,1609060513450796772,0.00104499130975,-0.0146730318666,0.313167482615,-0.949584066868,0.00615759193897,-0.0051209977828,0.00222717737779,-0.664539694786,1.58351278305,-10.4262828827
1609060513455901465,97912,1609060513455901465,0.00100193230901,-0.0146785564721,0.313175141811,-0.949581503868,0.0225583687425,0.00644220039248,0.0048104361631,-0.866845488548,1.48933601379,-10.7392253876
1609060513455944660,97913,1609060513455944660,0.000944994681049,-0.0146874291822,0.313167929649,-0.949583768845,0.0413726195693,0.0198876820505,0.00658065965399,-0.864159703255,0.988223612309,-10.6598844528
1609060513461023381,97914,1609060513461023381,0.000892225187272,-0.0147125339136,0.31316190958,-0.949585437775,0.0451935306191,0.0305436626077,0.00806614011526,-0.679792642593,0.261582553387,-10.3492069244
1609060513461038841,97915,1609060513461038841,0.000853988574818,-0.0147352982312,0.313155502081,-0.949587225914,0.0363538786769,0.0334791503847,0.00757979974151,-0.261798173189,-0.419000834227,-9.80033302307
1609060513466108635,97916,1609060513466108635,0.000813471328001,-0.0147601654753,0.313153624535,-0.949587464333,0.0292048342526,0.029893072322,0.00573345459998,0.253882318735,-0.950889527798,-9.40197753906
1609060513466120305,97917,1609060513466120305,0.000777665234637,-0.0147726526484,0.313153415918,-0.949587404728,0.0296055767685,0.0256996694952,0.0031413694378,0.70619726181,-1.21146380901,-9.17977905273
1609060513471198410,97918,1609060513471198410,0.000754965294618,-0.0147779174149,0.313152521849,-0.949587643147,0.0270104017109,0.0173614919186,0.000906277215108,1.17147958279,-1.34945750237,-8.92744922638
1609060513471222161,97919,1609060513471222161,0.000747531012166,-0.0147828096524,0.313153445721,-0.949587285519,0.0171917304397,0.0109246782959,0.00026599841658,1.46449995041,-1.35525822639,-8.88844203949
1609060513476297171,97920,1609060513476297171,0.000745820289012,-0.0147902593017,0.313158303499,-0.949585556984,0.00730814505368,0.0078316051513,-0.00233103893697,1.50943005085,-1.06096684933,-8.89520549774
1609060513476314948,97921,1609060513476314948,0.000749293947592,-0.0147990221158,0.31316369772,-0.949583649635,0.00270615122281,0.00794623605907,-0.00429895194247,1.26215469837,-0.427607238293,-9.10858917236
1609060513481387023,97922,1609060513481387023,0.000739391718525,-0.014786478132,0.313179969788,-0.949578464031,0.0100022759289,0.00267279846594,-0.00221364409663,0.898930907249,0.329915672541,-9.21578407288
1609060513481410253,97923,1609060513481410253,0.000715668604244,-0.0147685734555,0.313184291124,-0.949577331543,0.0236833039671,-0.00406372267753,-0.00154626264703,0.53784185648,0.764634609222,-9.44483184814
1609060513486482874,97924,1609060513486482874,0.000684689730406,-0.0147456424311,0.31320014596,-0.949572443962,0.0311742797494,-0.00671467417851,-0.00129991443828,0.194260597229,1.060359478,-9.72397232056
1609060513486499445,97925,1609060513486499445,0.000650283589493,-0.014724473469,0.313197910786,-0.94957357645,0.0355862341821,-0.00662143714726,0.00153383752331,-0.278935074806,1.42679154873,-10.0534744263
1609060513491572082,97926,1609060513491572082,0.000598372367676,-0.0147165609524,0.313193887472,-0.949575066566,0.044326107949,0.00365759013221,0.0040633007884,-0.720268785954,1.59664034843,-10.6030158997
1609060513491587689,97927,1609060513491587689,0.000514728249982,-0.0147230811417,0.313189297915,-0.949576437473,0.0595456361771,0.0203402340412,0.00529016042128,-0.841950654984,1.39718091488,-10.9067678452
1609060513496657827,97928,1609060513496657827,0.000419496558607,-0.0147451357916,0.313183397055,-0.949578106403,0.0696203261614,0.0352231897414,0.00627225358039,-0.760450601578,0.874064922333,-10.772108078
1609060513496672024,97929,1609060513496672024,0.000341390637914,-0.0147871728987,0.313178807497,-0.949579060078,0.063039906323,0.0479916967452,0.00620128307492,-0.554687440395,0.199610114098,-10.3730926514
1609060513501743614,97930,1609060513501743614,0.000281893910142,-0.0148196676746,0.313172459602,-0.949580669403,0.0504696257412,0.0492821224034,0.00656053051353,-0.169048115611,-0.444501459599,-9.72767448425
1609060513501761224,97931,1609060513501761224,0.000236480671447,-0.0148380817845,0.313169807196,-0.94958126545,0.0410498231649,0.0362473279238,0.00557732395828,0.39152392745,-0.936100721359,-9.17099475861
1609060513507042671,97932,1609060513507042671,0.000191185928998,-0.0148556595668,0.313170850277,-0.949580609798,0.0352304130793,0.0270289033651,0.00240035774186,0.903755307198,-1.08540511131,-8.93702888489
1609060513507085324,97933,1609060513507085324,0.000180740316864,-0.0148521820083,0.313168913126,-0.949581325054,0.0246950685978,0.0143326800317,0.00193939590827,1.27988636494,-1.14002799988,-8.71503448486
1609060513512156572,97934,1609060513512156572,0.000196025794139,-0.0148661248386,0.313174813986,-0.949579119682,0.0037008326035,0.00652520172298,0.00218576821499,1.45161724091,-1.17014658451,-8.82864189148
1609060513512171035,97935,1609060513512171035,0.000226916599786,-0.014891310595,0.313177585602,-0.94957780838,-0.0155626265332,0.0122462715954,-0.000112418900244,1.43035769463,-0.923649549484,-9.00799369812
1609060513517239970,97936,1609060513517239970,0.00026000617072,-0.0149027369916,0.31318590045,-0.949574887753,-0.0236146189272,0.00789342913777,-0.00130905571859,1.30781531334,-0.42271143198,-8.99784755707
1609060513517252378,97937,1609060513517252378,0.000288679468213,-0.0148982284591,0.313184678555,-0.94957536459,-0.0190766137093,-0.00311799906194,0.00045778369531,0.979767501354,0.215676739812,-9.1670627594
1609060513522325973,97938,1609060513522325973,0.000305420137011,-0.0148936836049,0.313190251589,-0.949573636055,-0.00877954531461,-0.00567829562351,0.000831049284898,0.45841383934,0.668844938278,-9.63998985291
1609060513522343844,97939,1609060513522343844,0.000325962755596,-0.0149002596736,0.313193708658,-0.949572384357,-0.00705220457166,-0.000438528426457,-0.00112144986633,0.0511028058827,1.02141785622,-9.95560455322
1609060513527415995,97940,1609060513527415995,0.000342951359926,-0.0149009777233,0.313195377588,-0.949571788311,-0.00990068353713,6.50896690786e-05,0.000398704345571,-0.271646797657,1.44036817551,-10.0172815323
1609060513527431873,97941,1609060513527431873,0.000354427640559,-0.0149090401828,0.313190758228,-0.949573218822,-0.0066907517612,0.00174781028181,0.00385129475035,-0.656812131405,1.683614254,-10.5220632553
1609060513532503776,97942,1609060513532503776,0.000335856748279,-0.0149473389611,0.313186734915,-0.949573934078,0.00492230383679,0.0225258097053,0.00516554061323,-0.817970395088,1.52663505077,-10.8676776886
1609060513532521597,97943,1609060513532521597,0.000314923876431,-0.01497489959,0.31317922473,-0.949575960636,0.0147721618414,0.0339876525104,0.00654561631382,-0.646344482899,0.982173621655,-10.5298938751
1609060513537591310,97944,1609060513537591310,0.000293795659672,-0.0150193450972,0.313168615103,-0.949578762054,0.0121161313727,0.0345967113972,0.00927946623415,-0.381342291832,0.366221517324,-10.2011909485
1609060513537605023,97945,1609060513537605023,0.000294435361866,-0.0150655061007,0.313158661127,-0.949581325054,0.00157768954523,0.0389556661248,0.0101444469765,-0.0543777830899,-0.323670595884,-9.85800933838
1609060513542673857,97946,1609060513542673857,0.000310139585054,-0.0150985717773,0.313168257475,-0.949577629566,-0.00894259195775,0.031563192606,0.00704782502726,0.492946565151,-1.00312840939,-9.34399604797
1609060513542687238,97947,1609060513542687238,0.000325896719005,-0.0151330949739,0.313163638115,-0.949578583241,-0.0131952734664,0.0252593271434,0.0047302339226,0.955497384071,-1.20406186581,-9.00133991241
1609060513547763345,97948,1609060513547763345,0.000350249640178,-0.0151415960863,0.313175648451,-0.94957447052,-0.0154830385,0.0132902367041,0.00362410536036,1.27179288864,-1.28754591942,-8.71715354919
1609060513547795886,97949,1609060513547795886,0.000401778321248,-0.0151561768726,0.313177794218,-0.949573516846,-0.0265033692122,0.00124717014842,0.000593574717641,1.49374890327,-1.49564635754,-8.68218517303
1609060513552867658,97950,1609060513552867658,0.000458727503428,-0.0151867754757,0.313190788031,-0.949568688869,-0.0401570424438,0.00662038149312,-0.00255205994472,1.41898429394,-1.21286201477,-8.85832691193
1609060513552881071,97951,1609060513552881071,0.000508727971464,-0.0151948519051,0.313192814589,-0.949567854404,-0.0387907512486,0.00434043537825,-0.00248023192398,1.15427196026,-0.476679354906,-9.02962112427
1609060513557953538,97952,1609060513557953538,0.000529396929778,-0.0151960868388,0.313202142715,-0.949564814568,-0.0227643270046,-0.00331282895058,-0.000752240302972,0.813076913357,0.137733995914,-9.32929039001
1609060513557976727,97953,1609060513557976727,0.000545265560504,-0.0152034796774,0.313206970692,-0.949563086033,-0.00969747174531,0.00070894532837,-0.00172615633346,0.433340698481,0.535710215569,-9.67355823517
1609060513563051710,97954,1609060513563051710,0.000552198325749,-0.015190621838,0.313215851784,-0.949560344219,-0.000388549873605,-0.00129664863925,-0.00298441341147,0.106091186404,1.09802293777,-9.81451797485
1609060513563066288,97955,1609060513563066288,0.000543160189409,-0.0151792606339,0.313215464354,-0.949560642242,0.0113898171112,-0.00531314965338,-0.000594380835537,-0.307967424393,1.66514420509,-10.0812358856
1609060513568136327,97956,1609060513568136327,0.000504342839122,-0.0151883307844,0.313219666481,-0.949559152126,0.0237186141312,0.00711643882096,0.00152685679495,-0.660235226154,1.67696928978,-10.6370191574
1609060513568149519,97957,1609060513568149519,0.000444206001703,-0.015198986046,0.313219815493,-0.949558973312,0.0403717681766,0.0218846667558,0.00157161359675,-0.683838129044,1.29939174652,-10.7130527496
1609060513573226707,97958,1609060513573226707,0.000374150113203,-0.0152100259438,0.313221275806,-0.949558377266,0.0547106824815,0.0285457000136,0.00244912272319,-0.543944358826,0.870570063591,-10.4568080902
1609060513573248806,97959,1609060513573248806,0.00030550052179,-0.0152299003676,0.313215941191,-0.949559807777,0.0567557029426,0.033102478832,0.00480585964397,-0.407810747623,0.175505384803,-10.1421442032
1609060513578324447,97960,1609060513578324447,0.000249036820605,-0.0152473123744,0.31322017312,-0.949558138847,0.0480864271522,0.031830124557,0.00353840948083,-0.0712339282036,-0.676071166992,-9.6755027771
1609060513578341801,97961,1609060513578341801,0.000202232899028,-0.0152609618381,0.313221335411,-0.949557483196,0.0406080558896,0.0267431102693,0.000663699698634,0.417170614004,-1.15403175354,-9.38295650482
1609060513583414512,97962,1609060513583414512,0.000150281877723,-0.0152758713812,0.31323119998,-0.949554026127,0.040873799473,0.0265202745795,0.00120057770982,0.809663295746,-1.12829828262,-9.18978500366
1609060513583428970,97963,1609060513583428970,0.000123840145534,-0.0152917020023,0.313235849142,-0.949552237988,0.0328878089786,0.0248043891042,-0.000397402909584,1.05955815315,-1.26483058929,-8.98468017578
1609060513588498800,97964,1609060513588498800,0.00012372470519,-0.015315271914,0.313256174326,-0.949545204639,0.0104556875303,0.0203090645373,-0.0051605780609,1.23508358002,-1.42201066017,-8.93092727661
1609060513588517706,97965,1609060513588517706,0.000130773405544,-0.0153459254652,0.313261240721,-0.949542999268,-0.00411969656125,0.0217455513775,-0.00557121029124,1.29909110069,-0.877164363861,-8.82994651794
1609060513593591030,97966,1609060513593591030,0.000136790316901,-0.015324623324,0.31327354908,-0.94953930378,0.00081670738291,0.00509595591575,-0.00356675358489,1.20257639885,-0.158228829503,-8.75291442871
1609060513593612467,97967,1609060513593612467,0.000134722329676,-0.0153136542067,0.313281476498,-0.949536859989,0.00951222516596,-0.0095692994073,-0.00462089013308,0.83059746027,0.297178000212,-9.27659511566
1609060513598682870,97968,1609060513598682870,0.000120861230243,-0.0153203597292,0.313293814659,-0.949532687664,0.0119108557701,0.00238709500991,-0.0046520284377,0.404128581285,0.759516239166,-9.76487922668
1609060513598703136,97970,1609060513598703136,0.000102422425698,-0.0152898514643,0.313297629356,-0.949531912804,0.0187904872,-0.00540458643809,-0.00127614696976,-0.160876959562,1.80895960331,-10.0086784363
1609060513603775515,97971,1609060513603775515,6.79867225699e-05,-0.015292881988,0.313296973705,-0.949532091618,0.0274173654616,0.00501748453826,0.00119032082148,-0.441775888205,1.7593883276,-10.3967628479
1609060513603800686,97972,1609060513603800686,9.51982292463e-06,-0.0153013626114,0.313294172287,-0.949532926083,0.0391404479742,0.0180158093572,0.00211522984318,-0.594992876053,1.38008642197,-10.4389743805
1609060513608875252,97973,1609060513608875252,-4.43522294518e-05,-0.0153176160529,0.313288062811,-0.949534654617,0.0448312833905,0.0254619270563,0.00449872901663,-0.448829710484,0.837903559208,-10.1953287125
1609060513608893335,97974,1609060513608893335,-7.08201550879e-05,-0.0153447259218,0.313283711672,-0.949535608292,0.0327372401953,0.0303301084787,0.0069142463617,-0.206809997559,0.0209307968616,-9.91800880432
1609060513613967991,97975,1609060513613967991,-7.58213136578e-05,-0.0153736583889,0.31328240037,-0.949535608292,0.0126158744097,0.0290325284004,0.00456631137058,0.0597586743534,-0.691218018532,-9.51040649414
1609060513613980813,97976,1609060513613980813,-7.72652419982e-05,-0.0153942238539,0.313282221556,-0.949535310268,0.00148680293933,0.0216007828712,0.00261802831665,0.45046454668,-1.01601111889,-9.26000404358
1609060513619047785,97977,1609060513619047785,-5.75810845476e-05,-0.0154095524922,0.313279002905,-0.949536144733,-0.00619601272047,0.0133358743042,0.00328161031939,0.862897634506,-1.09556186199,-8.91079807281
1609060513619058903,97978,1609060513619058903,-7.00816542576e-07,-0.0154085997492,0.313278615475,-0.949536204338,-0.023911241442,-0.000858792336658,0.00329586002044,1.10376632214,-1.31681370735,-8.68043041229
1609060513624132336,97979,1609060513624132336,7.86080345279e-05,-0.0154252005741,0.31327855587,-0.949536085129,-0.0466976314783,-0.00784206110984,0.00162467954215,1.17302143574,-1.35583341122,-8.82629966736
1609060513624152808,97980,1609060513624152808,0.000159567265655,-0.0154481651261,0.313278198242,-0.949535727501,-0.0605843663216,-0.00306854676455,0.00126991095021,1.14563512802,-0.862606525421,-8.90399169922
1609060513630507844,97981,1609060513630507844,0.000251736608334,-0.0154278641567,0.313278973103,-0.949535787106,-0.0608391277492,-0.0186974406242,0.000873495067935,1.09269201756,-0.138157591224,-8.72798728943
1609060513630575571,97982,1609060513630575571,0.000325272616465,-0.0154137331992,0.313290894032,-0.949532091618,-0.0514802932739,-0.0304930694401,0.00100786006078,0.813304543495,0.467234253883,-9.04936981201
1609060513635652935,97983,1609060513635652935,0.000391910143662,-0.0154003445059,0.313288062811,-0.949533224106,-0.042671687901,-0.0246754586697,0.00269888038747,0.501134157181,0.982845664024,-9.52823925018
1609060513635677375,97985,1609060513635677375,0.00048586667981,-0.0153613770381,0.313288241625,-0.949533760548,-0.0256988350302,-0.0246615558863,0.0065793748945,-0.158951163292,1.86607015133,-10.1868629456
1609060513640748368,97986,1609060513640748368,0.000502943235915,-0.0153541825712,0.313291013241,-0.949532985687,-0.011873787269,-0.0116398362443,0.0101681649685,-0.397045135498,1.80864691734,-10.5400915146
1609060513640762637,97987,1609060513640762637,0.000498006236739,-0.0153495743871,0.31327316165,-0.949538946152,0.0046159029007,-0.00216217711568,0.0133174620569,-0.483626335859,1.42541527748,-10.5210933685
1609060513646963977,97988,1609060513646963977,0.00047305438784,-0.0153571525589,0.313266783953,-0.949540913105,0.0159516260028,0.00672653550282,0.0172996129841,-0.508243739605,0.891940057278,-10.4276542664
1609060513646983450,97989,1609060513646983450,0.000457535206806,-0.0153682874516,0.313242673874,-0.949548721313,0.0179556384683,0.0140133341774,0.0199587587267,-0.380027920008,0.19360652566,-10.1706647873
1609060513652059310,97990,1609060513652059310,0.000451331405202,-0.0153666455299,0.313228338957,-0.949553370476,0.0142889199778,0.00991739146411,0.021153088659,-0.107673078775,-0.462596446276,-9.7494392395
1609060513652077614,97991,1609060513652077614,0.000447788537713,-0.0153667656705,0.313206136227,-0.949560701847,0.0111358808354,0.0042431158945,0.0203178152442,0.244568645954,-0.870470285416,-9.55934333801
1609060513657148754,97992,1609060513657148754,0.000443951023044,-0.0153724169359,0.313190549612,-0.949565827847,0.00703869108111,0.00495624216273,0.0207812935114,0.518074452877,-1.00196313858,-9.45429897308
1609060513657165855,97993,1609060513657165855,0.000469708465971,-0.0153742060065,0.313167899847,-0.949573278427,-0.0043021608144,0.00191853730939,0.0207872278988,0.819851875305,-1.21626472473,-9.28276824951
1609060513662297534,97994,1609060513662297534,0.000506000127643,-0.0153911933303,0.31315395236,-0.949577569962,-0.0192296113819,0.00251804641448,0.0178010426462,1.13686668873,-1.23850119114,-9.1494846344
1609060513662312343,97995,1609060513662312343,0.000541862798855,-0.0153910005465,0.31313124299,-0.949585080147,-0.0228200424463,0.000498810550198,0.0177590884268,1.29244089127,-0.757217407227,-8.96342849731
1609060513667383990,97996,1609060513667383990,0.000560810847674,-0.0153773128986,0.313116967678,-0.949589908123,-0.0140582667664,-0.0102763604373,0.0179940611124,1.31792974472,-0.187234729528,-8.97371292114
1609060513667400766,97997,1609060513667400766,0.000576080521569,-0.0153571208939,0.313099265099,-0.949596107006,-0.00370099395514,-0.0152839524671,0.0160532034934,1.09990477562,0.276297092438,-9.24142169952
1609060513672478641,97998,1609060513672478641,0.000588240276556,-0.0153366690502,0.313084840775,-0.949601173401,0.00180767965503,-0.0155150666833,0.015470366925,0.8034080863,0.735972881317,-9.57012748718
1609060513672497169,97999,1609060513672497169,0.000589291448705,-0.0153207909316,0.313067108393,-0.949607253075,0.00666832691059,-0.0120957307518,0.0155419465154,0.448652625084,1.22419154644,-9.98570156097
1609060513677565572,98000,1609060513677565572,0.000563423556741,-0.0153050804511,0.313051760197,-0.949612557888,0.0184662379324,-0.00703512085602,0.0160839594901,0.0619948878884,1.53860497475,-10.3407678604
1609060513677578351,98001,1609060513677578351,0.000509700621478,-0.0153054138646,0.31303113699,-0.949619412422,0.0372241958976,0.00597709883004,0.0176116079092,-0.294578909874,1.55616366863,-10.7523002625
1609060513682654059,98002,1609060513682654059,0.000438848219346,-0.0153105827048,0.313018262386,-0.949623644352,0.0543001145124,0.021518509835,0.0200478732586,-0.523850560188,1.24330639839,-10.8692531586
1609060513682671587,98003,1609060513682671587,0.000365540385246,-0.0153290769085,0.312996000051,-0.9496306777,0.0594550520182,0.0308677479625,0.0208355616778,-0.572797715664,0.580312490463,-10.7412443161
1609060513687741551,98004,1609060513687741551,0.000304468820104,-0.0153688183054,0.312983572483,-0.949634194374,0.0487409383059,0.0407558754086,0.0205144640058,-0.525481522083,-0.108464151621,-10.555519104
1609060513687761669,98005,1609060513687761669,0.000260745262494,-0.0154125671834,0.312959194183,-0.949641525745,0.0343283824623,0.0466422997415,0.0211850535125,-0.382305324078,-0.549259483814,-10.3278465271
1609060513692829733,98006,1609060513692829733,0.00021759752417,-0.0154542867094,0.312937885523,-0.949647843838,0.0293891150504,0.0468621775508,0.0202877782285,-0.0637201815844,-0.838920295238,-10.1183252335
1609060513692843093,98007,1609060513692843093,0.000190559963812,-0.0154991419986,0.312920182943,-0.949652969837,0.0229531917721,0.0452090203762,0.0173553936183,0.24039593339,-1.2207685709,-9.83034610748
1609060513697914648,98008,1609060513697914648,0.000191203798749,-0.0155569715425,0.312904447317,-0.949657201767,0.00229718489572,0.0441818833351,0.0147133618593,0.537711024284,-1.64798355103,-9.64696311951
1609060513697929209,98009,1609060513697929209,0.000231703103054,-0.0156177105382,0.312893539667,-0.949659824371,-0.0252737849951,0.0417559593916,0.0113940648735,0.869594037533,-1.77376544476,-9.50820732117
1609060513703527661,98010,1609060513703527661,0.000275645405054,-0.0156880803406,0.312882483006,-0.949662327766,-0.0419250354171,0.0423121750355,0.0104890801013,1.0282022953,-1.27092981339,-9.31933498383
